App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Reflectly - Journal & AI Diary,iOS,1241229134,6781130908,United Kingdom,3.17.0,5,2020-12-22,Maemoo moo,Good app but has some bad bits,Really good app but has too many things that have to be paid for which makes it cr*p,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101052040/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6781094676,United Kingdom,3.18.0,5,2020-12-22,jemaica1111,Reflectly,Amazing,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101052048/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6780753878,Netherlands,3.18.0,4,2020-12-22,romeetjuhhhhh,Reflectly is awesome,Ik vind het alleen irritant dat je heel vaak reclame krijgt om de betaalde versie te nemen als je dat niet hebt,,,mixed,,Dutch,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101052206/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6779684626,Brazil,3.18.0,5,2020-12-22,isabellablublu,love it,really good app,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101053032/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6779409903,Brazil,3.16.1,5,2020-12-22,ApenasAline,Very simple to use and changes my habits,I started writing more after the app. I love it ❤️,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101053049/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6780730244,Portugal,3.18.0,1,2020-12-22,beatriz223,You have to pay (a lot!),"I shouldn’t be expecting anything else from Apple. They always put these apps as free but when you first enter the app and you are creating your account, it doesn’t allow you to move further with paying an annual fee of 66€ ! That’s unbearable 😡",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101055508/reply,"[""Payment"", ""Pricing"", ""Security & Accounts""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6782332596,USA,3.16.1,5,2020-12-22,medium_yus99,Well organized and really helpful,The app is stunning and well organized. It is a great way to keep a mood journal.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2102655319/reply,"[""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6782283071,USA,3.16.1,5,2020-12-22,sammieann_d,Great app,Love this app. Really great to grind yourself and become more present,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2102655342/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6781904780,USA,3.18.0,5,2020-12-22,miss vsco lover,It’s good,This app helps me get through my day.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2102655363/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6782570620,United Kingdom,3.17.0,5,2020-12-22,jaydey1,Great app,"Does exactly what I wanted it to do - I use it to journal my thoughts feelings and memories worth jotting down to look back on - and it helps me see patterns of what aspects in my life are getting me down etc or what I should try do more of to be happy . We probably already know these things but this app is great because actually seeing it in stats and a graph are really helpful. I purchased the premium on sale for like £20 , I don’t know if I’d be willing to pay the £60 for it when it renews next year but I guess if I’m still using it and finding it useful it’s a possibility",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2102655901/reply,"[""Design & UX"", ""Pricing"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6782851545,Indonesia,3.18.0,5,2020-12-22,apk nya jelek,Bagus,Bagus,,,positive,,Indonesian,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2102658827/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6777854047,USA,3.16.1,5,2020-12-21,Linds leads,"Clean, motivating, and essential.",This app had helped me handle my emotions and provided an outlet to channel the inner workings of my mind.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743745/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6777650376,USA,3.17.0,5,2020-12-21,lwa haji,Great!! 🌈🌈,This is a great app and I am so excited to explore more about this app I’m still new but it looks great so far and I keep all my moods and my feelings and happiness in there plus it’s a great app and gives you positive notes and it’s super positive.🦋🦋🌈🌈,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743786/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6777110147,USA,3.17.0,5,2020-12-21,lilmunkeeface,Excited,I’m pretty excited to give this app a try. It seems wonderful so far!!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743802/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776528180,USA,3.17.0,5,2020-12-21,TMY,Great app!!,It makes me feel not alone and happy Iike I can actually express my feelings to someone without being judge well that’s it but amazing app!!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743829/reply,"[""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776520727,USA,3.17.0,5,2020-12-21,luke5415,yuh,very good and helps me record and analyze my feelings throughout the day,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743857/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776429909,USA,3.17.0,5,2020-12-21,makeawish96,Great!,Super great app!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743878/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776424220,USA,3.17.0,5,2020-12-21,me u silly goose heheh,Nice,It is not complicated and u don’t have to spent money. Very helpful if you have a hard time with talking to actual people about your own issues!,,,mixed,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743903/reply,"[""Bugs"", ""Complexity"", ""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776244747,USA,3.17.0,5,2020-12-21,Ms. foutune,Amazing!,I love this app.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743939/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776195868,USA,3.17.0,5,2020-12-21,miagurtman,i love it,so helpful,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743965/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776104133,USA,3.17.0,4,2020-12-21,the 🐶🐶🐶🐶🐶🐶 writer ooooo,Photos,It won’t let me access photos,,,mixed,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099743990/reply,"[""Camera & Photos""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776247504,Canada,3.17.0,5,2020-12-21,z dawg 😉,Amazing app!,"This app has really helped with my sled esteem and my mental health. I can rant to it, tell it what’s going on in my life, and tell it my secrets 😉. All and all, I would definitely recommend this app to anyone going through a hard time.",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099744277/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6775950570,Canada,3.17.0,1,2020-12-21,tooooooony91,NOT WORTH,"This app becomes repetitive after less than a week, making it nothing more than the notes app on iphone. 

Putting aside the high price, it’s just an app to write notes and it asks you the same 20 ish questions about how your day went at the beginning. That’s all lol. Huge knock-off and big money grab.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099744300/reply,"[""Dissatisfied users"", ""Pricing"", ""Devices""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776856020,United Kingdom,3.17.0,5,2020-12-21,wolfie150,Helped me,"Really helped me through each day, love it",,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099744658/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6775997888,India,3.17.0,1,2020-12-21,i didnt know,Payement,This app is not for free . I wrote this review for letting you know that this app works after paying the payment .,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099744762/reply,"[""Payment""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776860664,Netherlands,3.17.0,3,2020-12-21,rgnn.s,Fotos werken niet,Het is een hele goeie app! Maar ik kan geen foto’s maken omdat ik Toet stemming moet geven via de instellingen. Maar de foto opties staat er niet tussen??,,,negative,,Dutch,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099744893/reply,"[""Camera & Photos""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6776157406,Brazil,3.16.1,5,2020-12-21,Miojo de danone da Casas bahia,Melhor App do mundo🥰🙏🏼,"Eu me sinto incrível contando tudo para o meu diário virtual...sinceramente vocês, a equipe ou pessoa que faz esse jogo, está completamente de parabéns!!!Você(s) estão sempre motivando as pessoas com suas frases lindas!!!!Sem contar que o App é muito bem feito e quando você baixa você já se sente melhor!!!Estou usando faz vários dias e sinceramente,estou chocada você(s) merece tudo de bom!!Deus abençoe você(s) por terem criado isso que motiva as pessoas e deixam elas mais felizes❤️❤️❤️❤️",,,positive,,Portuguese,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2099745951/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6779009465,USA,3.18.0,2,2020-12-21,shanyisa,I’m done with this app,I was enjoying Reflectly but now it won’t let me login at all. I tried resetting my password to no avail. I’m sad that I’ve lost all those memories and thoughts. Sticking to paper journals from now on.,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101051266/reply,"[""Dissatisfied users"", ""Security & Accounts"", ""Sign Up & Login""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6778609872,USA,3.17.0,5,2020-12-21,yetizx,Great,Great app!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101051286/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6778385251,USA,3.18.0,5,2020-12-21,Bria Botterman,Reflectly,I love this app! It helps with stress and anxiety! Feels good to let it out!,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101051306/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6779187985,Netherlands,3.18.0,1,2020-12-21,Rjhfy,Free version is gone?,"I’ve used this app for some years now.. first it was free with all options, then the free version was just the journal. And after a few weeks of endless pop-ups trying to sell the premium version (which annoyed me, not a nice start to journal) it’s as of today not even possible anymore to journal for free. I’m feeling tricked. How about you just announce these kind of changes in advance? I’m going to extract my data and find a different journal.",,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101052231/reply,"[""Bugs"", ""Feature Requests"", ""Dissatisfied users"", ""Pricing"", ""Update""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6778830600,Netherlands,3.18.0,3,2020-12-21,xsellynaa,Goeie app:),"Ik vind het persoonlijk een goede app aangezien ik mijn gevoelens kan uiten en kan typen wat er is, het is gewoon een dagboek op je telefoon. Ik vind het een goede app en raad het zeker aan.",,,positive,,Dutch,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2101052260/reply,[],[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6774588733,USA,3.16.1,4,2020-12-20,Annisten Leavitt,Its good but it needs to fix few more things,I love using it but I had to wait for something I couldn’t get. It was premium so I had to pay for it. ?,,,neutral,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2098426393/reply,"[""Bugs"", ""Performance"", ""Pricing""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6774493892,USA,3.17.0,5,2020-12-20,"2837;$,8.'ehvshJz",Hi,It’s amazing you could talk to it it’s like you can relieve all your emotions on this app 10 out of 10 would recommend.,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2098426426/reply,"[""Satisfied users"", ""Use cases""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6774489228,USA,3.17.0,5,2020-12-20,gdbysubsby,Hi,It’s amazing,,,positive,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2098426436/reply,"[""Satisfied users""]",[],[]
Reflectly - Journal & AI Diary,iOS,1241229134,6773492262,USA,3.17.0,3,2020-12-20,SoaringSky1,Fact,The fact that you lock content behind a subscription makes this app horrible,,,negative,,English,,https://app.appbot.co/apps/1526549-reflectly-journal-ai-diary/reviews/2098426468/reply,"[""Design & UX"", ""Pricing""]",[],[]
