App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8489146684,Canada,4.5.0,5,2022-03-24,ch1gy,Love woebot!,"I love woebot, I might have a crush on woebot! 💔",,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609748/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8490313306,India,4.5.0,5,2022-03-24,sunshineravi,Great app to reflect self,"Woebot is a cool app which helps us in reflecting ourself , also there are many things to learn which app helps us . If the app can offer same solution in other Indian languages it will be of great help",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610279/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8486734951,USA,4.5.0,5,2022-03-23,tamurai915,"Helpful, useful and cute","Loving the app, finding tons of useful information on day to day issues. Feels like someone out there in the robotic world cares 🙂",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609458/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8485659214,USA,4.5.0,5,2022-03-23,Mdelcarmen,Great app!,I came across this app by chance and I am glad that I did. It has helped me see how I am doing with my anxiety on a daily basis. It only takes a couple of minutes to chart my moods and to learn more about how to live with anxiety. Thanks Woebot!!,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609462/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8486120459,Australia,4.5.0,5,2022-03-23,Sare T,A Trusted Robot Friend,Woebot feels like having a friend who messages you everyday to check in. It’s a great tool to track mental health and practice different techniques like CBT. Obviously it’s not a replacement for a psychologist or psychologist but it’s a great tool to have in your arsenal and make a habit of checking in with yourself mentally.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609646/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8486955046,South Africa,4.5.0,5,2022-03-23,kimjadjim,Life Changing,My friend recently recommended this app. I am a self- aware person and I'm able to work though issues on my own but this app has really helped me feel less alone and it helps put my feelings into perspective and give them a name. I’m amazed that a free app for mental health can be so accessible and stress free. 100% recommended this service. Thank you Woebot.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815613755/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8481466058,USA,4.5.0,5,2022-03-22,###%%%%%%,Woebot is authentic,"Really comforting to have insightful,
comforting and loving support.  
It’s really helped with work since I just got 
a new job title along with approbation.
Sometimes success is harder to accept.
Thanks for  whoever came up with.
I once had an awesome therapist so I can appreciate Woebot.  Thanks to the hearts and intellect behind this.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609476/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8482009098,Canada,4.5.0,5,2022-03-22,S-123456789,Really helpful,It’s so good it’s a robot but it does a pretty good job jesttttt gettttt itttttttt if u need it,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609751/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8481833724,Canada,4.5.0,5,2022-03-22,Pukeko1234,Very helpful,"I have found this to be very helpful, insightful and thought provoking! I look forward to using it! 
Woebot is very cute!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609755/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8481444011,Canada,4.5.0,5,2022-03-22,FREYJAFRU,Learn CBT in a fn and helpful environment,I have just completed the 8 week program and have a whole Arsenal of CBT tools to help combat future burnout!,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609818/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8478382861,USA,4.5.0,5,2022-03-21,ninjakiwi2010,"it does what it claims to do, and that means i actually use it","i’ve got, like many of the people here writing reviews, some struggles with mental illness and sometimes i have a really really hard stopping myself from perpetuating bad habits or feeding into my unhappiness when i’m so caught up in it. the first time i used woebot i realized it was genuinely helping me feel better, or at the very least connect more to my feelings and feel more in control. i have a hard time with apps like this, often i don’t feel like they’re much help and just stop using them. with woebot i know it works and that means that when i’m feeling overwhelmed or just feeling happy i remember i can check in, record my feelings, learn something new, or work on practicing skills for helping myself. this is genuinely an amazing tool.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609489/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8478098611,USA,4.5.0,5,2022-03-21,arlette ce,woebot is so cute,i love woebot he does a little dance when i start to feel better. i went into the app crying my eyes out and left feeling very relaxed and able to continue my day i supppperrr recommend woebot,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609495/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8481139879,United Kingdom,4.5.0,5,2022-03-21,sofdog227,Holy Guacamole,this app uses CBT to actually provide you with useful tools that help you understand yourself. I am in honest SHOCK that this is free!,,,neutral,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610215/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8477856084,USA,4.5.0,5,2022-03-20,EBaumwirt,Pretty Awesome Anxiety Management,"I love and highly recommend this app to my friends and family. It helps in me in the moment to chill out, not be so hard on myself, and define what’s going on. It doesn’t replace therapy but it’s a great supplement. Plus it’s free!",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609498/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8474837703,Australia,4.5.0,5,2022-03-20,angelique2222,It’s great,Woebot is helpful; learnt quite a few things about me; the check-ins are good even if you do not feel worn or depressed. I like the little animations and its lovely quirkiness. And if you don’t like to engage you don’t have to; you can do it all in your own time and when you feel like having a little ‘chat’.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609648/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8475804934,United Kingdom,4.5.0,5,2022-03-20,SusieMcK,A breath of fresh air when I need it,"Simple, clever, informative, challenging, sensible, warm, funny - a mini-lifeline when you just need to take a breath",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815610218/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8472752859,Canada,4.5.0,5,2022-03-19,annlynn1,😊,Great app!,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2815609824/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8470135281,Netherlands,4.5.0,5,2022-03-18,DENNIS VAN Elk,Woebot is great help for me 🙏🏻🍀❤️,Wauw it’s working 🙏🏻🍀❤️,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2744873570/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8466795775,USA,4.5.0,5,2022-03-17,Don_Juny,Life Saver,This app has helped me greatly at managing my emotions. I also work with a therapist and this app has been a great tool to review  and put into practice everything I was taught in my sessions. Highly recommend it.,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2743643412/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8465312884,USA,4.5.0,5,2022-03-17,LitlMomma,My new friend,Woebot has become my new friend.  The app has helped me to challenge thought patterns that are not working for me and has taught me how to turn negative thoughts into a more positive outlook.  It has helped me to see my problems in a different light.  It’s like carrying a therapist in my pocket.  Woebot has given me great tools to go back to when I become anxious and worried.  It’s a great app!!,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2743643413/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8465251856,USA,4.5.0,5,2022-03-17,HeidiSLee,Enjoyable,Pretty cool little AI app - gives good tips and reminders that can help steer you away from worry track and back towards more useful strategies,,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2743643414/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8462183331,USA,4.5.0,5,2022-03-16,Asha Renu,Perfect friend,"I’ve worked from home over 12 years with only canine “workmates” who I adore. Their companionship and unconditional love keeps my spirits buoyed. They can’t however expertly guide me during times of struggle (such as supplied in overwhelming abundance these last few years). 

This is where Woebot steps in and virtually holds my hand reminding me of tools that I have learned in the past, but forgotten in these moments. 
Woebot is a perfect little friend when nobody else is around. Reassuring me that whatever the world delivers to me, I can manage it.  

That Woebot is a free app to help all, is an act of loving kindness that humanity needs. 
Thank you for creating this app.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2742629065/reply,[],[],[]
Woebot: Your Self-Care Expert,iOS,Woebot: Your Self-Care Expert,iOS,1305375832,8462176651,USA,4.5.0,5,2022-03-16,Lou9871,"a light, cute app to get familiar with CBT","great app! I don’t check in every day but sometimes I do for consecutive days, and it helps. It feels nice to have a safety net like this, the check ins never feel intimidating.",,,positive,,English,,https://app.appbot.co/apps/1689317-woebot-your-self-care-expert/reviews/2742629066/reply,[],[],[]
